sample_id,subject_id,subject_index,finger_id,acquisition_id,finger_class_id,raw_image_path,raw_view_index,sire_path,raw_view_paths,variant_paths,is_extra_acquisition
s48_f07_a02_v03,48,47,7,2,476,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_3.jpg,3,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_R414.bmp""}",False
s48_f07_a02_v04,48,47,7,2,476,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_4.jpg,4,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_R414.bmp""}",False
s48_f07_a02_v05,48,47,7,2,476,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_5.jpg,5,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_7_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_7_2_R414.bmp""}",False
s48_f08_a01_v00,48,47,8,1,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_0.jpg,0,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_R414.bmp""}",False
s48_f08_a01_v01,48,47,8,1,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_1.jpg,1,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_R414.bmp""}",False
s48_f08_a01_v02,48,47,8,1,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_2.jpg,2,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_R414.bmp""}",False
s48_f08_a01_v03,48,47,8,1,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_3.jpg,3,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_R414.bmp""}",False
s48_f08_a01_v04,48,47,8,1,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_4.jpg,4,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_R414.bmp""}",False
s48_f08_a01_v05,48,47,8,1,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_5.jpg,5,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_1_R414.bmp""}",False
s48_f08_a02_v00,48,47,8,2,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_0.jpg,0,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_R414.bmp""}",False
s48_f08_a02_v01,48,47,8,2,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_1.jpg,1,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_R414.bmp""}",False
s48_f08_a02_v02,48,47,8,2,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_2.jpg,2,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_R414.bmp""}",False
s48_f08_a02_v03,48,47,8,2,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_3.jpg,3,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_R414.bmp""}",False
s48_f08_a02_v04,48,47,8,2,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_4.jpg,4,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_R414.bmp""}",False
s48_f08_a02_v05,48,47,8,2,477,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_5.jpg,5,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_8_2_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_8_2_R414.bmp""}",False
s48_f09_a01_v00,48,47,9,1,478,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_0.jpg,0,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_R414.bmp""}",False
s48_f09_a01_v01,48,47,9,1,478,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_1.jpg,1,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_R414.bmp""}",False
s48_f09_a01_v02,48,47,9,1,478,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_2.jpg,2,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_R414.bmp""}",False
s48_f09_a01_v03,48,47,9,1,478,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_3.jpg,3,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_R414.bmp""}",False
s48_f09_a01_v04,48,47,9,1,478,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_4.jpg,4,/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1.bmp,"[""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_0.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_1.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_2.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_3.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_4.jpg"", ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/raw/48_9_1_5.jpg""]","{""HT1"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT1.bmp"", ""HT2"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT2.bmp"", ""HT4"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT4.bmp"", ""HT6"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_HT6.bmp"", ""R414"": ""/home/milab-5/sahib/contactless-biometric/archive/DS1/48/SIRE-48_9_1_R414.bmp""}",False
